School Year,Division Number,Division Name,School Number,School Name,Race,FT Count,PT Count,Total Count
2024-2025,2,Albemarle County,160,Agnor Elementary,American Indian or Alaska Native,1,,1
2024-2025,2,Albemarle County,160,Agnor Elementary,Asian,54,,54
2024-2025,2,Albemarle County,160,Agnor Elementary,"Black, not of Hispanic origin",108,,108
2024-2025,2,Albemarle County,160,Agnor Elementary,Hispanic,153,,153
2024-2025,2,Albemarle County,160,Agnor Elementary,"Non-Hispanic, two or more races",42,,42
2024-2025,2,Albemarle County,160,Agnor Elementary,"White, not of Hispanic origin",165,,165
2024-2025,2,Albemarle County,880,Albemarle High,American Indian or Alaska Native,5,,5
2024-2025,2,Albemarle County,880,Albemarle High,Asian,170,,170
2024-2025,2,Albemarle County,880,Albemarle High,"Black, not of Hispanic origin",309,,309
2024-2025,2,Albemarle County,880,Albemarle High,Hispanic,426,1,427
2024-2025,2,Albemarle County,880,Albemarle High,"Non-Hispanic, two or more races",150,,150
2024-2025,2,Albemarle County,880,Albemarle High,"White, not of Hispanic origin",911,3,914
2024-2025,2,Albemarle County,1053,Baker-Butler Elementary,American Indian or Alaska Native,2,,2
2024-2025,2,Albemarle County,1053,Baker-Butler Elementary,Asian,71,,71
2024-2025,2,Albemarle County,1053,Baker-Butler Elementary,"Black, not of Hispanic origin",84,,84
2024-2025,2,Albemarle County,1053,Baker-Butler Elementary,Hispanic,138,,138
2024-2025,2,Albemarle County,1053,Baker-Butler Elementary,"Non-Hispanic, two or more races",68,,68
2024-2025,2,Albemarle County,1053,Baker-Butler Elementary,"White, not of Hispanic origin",329,,329
2024-2025,2,Albemarle County,100,Broadus Wood Elementary,Asian,5,,5
2024-2025,2,Albemarle County,100,Broadus Wood Elementary,"Black, not of Hispanic origin",7,,7
2024-2025,2,Albemarle County,100,Broadus Wood Elementary,Hispanic,22,,22
2024-2025,2,Albemarle County,100,Broadus Wood Elementary,"Non-Hispanic, two or more races",23,,23
2024-2025,2,Albemarle County,100,Broadus Wood Elementary,"White, not of Hispanic origin",225,,225
2024-2025,2,Albemarle County,941,Brownsville Elementary,Asian,30,,30
2024-2025,2,Albemarle County,941,Brownsville Elementary,"Black, not of Hispanic origin",11,,11
2024-2025,2,Albemarle County,941,Brownsville Elementary,Hispanic,32,,32
2024-2025,2,Albemarle County,941,Brownsville Elementary,Native Hawaiian  or Pacific Islander,1,,1
2024-2025,2,Albemarle County,941,Brownsville Elementary,"Non-Hispanic, two or more races",37,,37
2024-2025,2,Albemarle County,941,Brownsville Elementary,"White, not of Hispanic origin",419,,419
2024-2025,2,Albemarle County,890,Community Lab School,Asian,6,,6
2024-2025,2,Albemarle County,890,Community Lab School,"Black, not of Hispanic origin",12,,12
2024-2025,2,Albemarle County,890,Community Lab School,Hispanic,18,,18
2024-2025,2,Albemarle County,890,Community Lab School,"Non-Hispanic, two or more races",14,,14
2024-2025,2,Albemarle County,890,Community Lab School,"White, not of Hispanic origin",127,,127
2024-2025,2,Albemarle County,340,Crozet Elementary,Asian,20,,20
2024-2025,2,Albemarle County,340,Crozet Elementary,"Black, not of Hispanic origin",15,,15
2024-2025,2,Albemarle County,340,Crozet Elementary,Hispanic,46,,46
2024-2025,2,Albemarle County,340,Crozet Elementary,"Non-Hispanic, two or more races",36,,36
2024-2025,2,Albemarle County,340,Crozet Elementary,"White, not of Hispanic origin",454,,454
2024-2025,2,Albemarle County,10,Hollymead Elementary,American Indian or Alaska Native,1,,1
2024-2025,2,Albemarle County,10,Hollymead Elementary,Asian,101,,101
2024-2025,2,Albemarle County,10,Hollymead Elementary,"Black, not of Hispanic origin",55,,55
2024-2025,2,Albemarle County,10,Hollymead Elementary,Hispanic,39,,39
2024-2025,2,Albemarle County,10,Hollymead Elementary,"Non-Hispanic, two or more races",44,,44
2024-2025,2,Albemarle County,10,Hollymead Elementary,"White, not of Hispanic origin",212,,212
2024-2025,2,Albemarle County,250,Ivy Elementary,Asian,10,,10
2024-2025,2,Albemarle County,250,Ivy Elementary,"Black, not of Hispanic origin",2,,2
2024-2025,2,Albemarle County,250,Ivy Elementary,Hispanic,29,,29
2024-2025,2,Albemarle County,250,Ivy Elementary,"Non-Hispanic, two or more races",13,,13
2024-2025,2,Albemarle County,250,Ivy Elementary,"White, not of Hispanic origin",304,,304
2024-2025,2,Albemarle County,69,Jackson P. Burley Middle,Asian,29,,29
2024-2025,2,Albemarle County,69,Jackson P. Burley Middle,"Black, not of Hispanic origin",106,,106
2024-2025,2,Albemarle County,69,Jackson P. Burley Middle,Hispanic,132,,132
2024-2025,2,Albemarle County,69,Jackson P. Burley Middle,"Non-Hispanic, two or more races",56,,56
2024-2025,2,Albemarle County,69,Jackson P. Burley Middle,"White, not of Hispanic origin",212,,212
2024-2025,2,Albemarle County,942,Joseph T. Henley Middle,Asian,33,,33
2024-2025,2,Albemarle County,942,Joseph T. Henley Middle,"Black, not of Hispanic origin",21,,21
2024-2025,2,Albemarle County,942,Joseph T. Henley Middle,Hispanic,64,,64
2024-2025,2,Albemarle County,942,Joseph T. Henley Middle,Native Hawaiian  or Pacific Islander,1,,1
2024-2025,2,Albemarle County,942,Joseph T. Henley Middle,"Non-Hispanic, two or more races",49,,49
2024-2025,2,Albemarle County,942,Joseph T. Henley Middle,"White, not of Hispanic origin",679,,679
2024-2025,2,Albemarle County,950,Journey Middle,Asian,40,,40
2024-2025,2,Albemarle County,950,Journey Middle,"Black, not of Hispanic origin",152,,152
2024-2025,2,Albemarle County,950,Journey Middle,Hispanic,196,,196
2024-2025,2,Albemarle County,950,Journey Middle,"Non-Hispanic, two or more races",45,,45
2024-2025,2,Albemarle County,950,Journey Middle,"White, not of Hispanic origin",214,1,215
2024-2025,2,Albemarle County,1051,Lakeside Middle,American Indian or Alaska Native,1,,1
2024-2025,2,Albemarle County,1051,Lakeside Middle,Asian,88,,88
2024-2025,2,Albemarle County,1051,Lakeside Middle,"Black, not of Hispanic origin",62,,62
2024-2025,2,Albemarle County,1051,Lakeside Middle,Hispanic,68,,68
2024-2025,2,Albemarle County,1051,Lakeside Middle,"Non-Hispanic, two or more races",46,,46
2024-2025,2,Albemarle County,1051,Lakeside Middle,"White, not of Hispanic origin",309,1,310
2024-2025,2,Albemarle County,20,Leslie H. Walton Middle,Asian,5,,5
2024-2025,2,Albemarle County,20,Leslie H. Walton Middle,"Black, not of Hispanic origin",31,,31
2024-2025,2,Albemarle County,20,Leslie H. Walton Middle,Hispanic,44,,44
2024-2025,2,Albemarle County,20,Leslie H. Walton Middle,"Non-Hispanic, two or more races",21,,21
2024-2025,2,Albemarle County,20,Leslie H. Walton Middle,"White, not of Hispanic origin",238,,238
2024-2025,2,Albemarle County,40,Mary Carr Greer Elementary,Asian,33,,33
2024-2025,2,Albemarle County,40,Mary Carr Greer Elementary,"Black, not of Hispanic origin",121,,121
2024-2025,2,Albemarle County,40,Mary Carr Greer Elementary,Hispanic,208,,208
2024-2025,2,Albemarle County,40,Mary Carr Greer Elementary,"Non-Hispanic, two or more races",38,,38
2024-2025,2,Albemarle County,40,Mary Carr Greer Elementary,"White, not of Hispanic origin",120,,120
2024-2025,2,Albemarle County,1052,Monticello High,Asian,35,,35
2024-2025,2,Albemarle County,1052,Monticello High,"Black, not of Hispanic origin",144,,144
2024-2025,2,Albemarle County,1052,Monticello High,Hispanic,250,,250
2024-2025,2,Albemarle County,1052,Monticello High,Native Hawaiian  or Pacific Islander,2,,2
2024-2025,2,Albemarle County,1052,Monticello High,"Non-Hispanic, two or more races",71,,71
2024-2025,2,Albemarle County,1052,Monticello High,"White, not of Hispanic origin",687,2,689
2024-2025,2,Albemarle County,150,Mountain View Elementary,American Indian or Alaska Native,2,,2
2024-2025,2,Albemarle County,150,Mountain View Elementary,Asian,38,,38
2024-2025,2,Albemarle County,150,Mountain View Elementary,"Black, not of Hispanic origin",114,,114
2024-2025,2,Albemarle County,150,Mountain View Elementary,Hispanic,208,,208
2024-2025,2,Albemarle County,150,Mountain View Elementary,"Non-Hispanic, two or more races",59,,59
2024-2025,2,Albemarle County,150,Mountain View Elementary,"White, not of Hispanic origin",349,,349
2024-2025,2,Albemarle County,540,Red Hill Elementary,"Black, not of Hispanic origin",8,,8
2024-2025,2,Albemarle County,540,Red Hill Elementary,Hispanic,44,,44
2024-2025,2,Albemarle County,540,Red Hill Elementary,"Non-Hispanic, two or more races",21,,21
2024-2025,2,Albemarle County,540,Red Hill Elementary,"White, not of Hispanic origin",137,,137
2024-2025,2,Albemarle County,30,Scottsville Elementary,Asian,2,,2
2024-2025,2,Albemarle County,30,Scottsville Elementary,"Black, not of Hispanic origin",26,,26
2024-2025,2,Albemarle County,30,Scottsville Elementary,Hispanic,21,,21
2024-2025,2,Albemarle County,30,Scottsville Elementary,"Non-Hispanic, two or more races",16,,16
2024-2025,2,Albemarle County,30,Scottsville Elementary,"White, not of Hispanic origin",151,,151
2024-2025,2,Albemarle County,920,Stone Robinson Elementary,American Indian or Alaska Native,1,,1
2024-2025,2,Albemarle County,920,Stone Robinson Elementary,Asian,20,,20
2024-2025,2,Albemarle County,920,Stone Robinson Elementary,"Black, not of Hispanic origin",60,,60
2024-2025,2,Albemarle County,920,Stone Robinson Elementary,Hispanic,58,,58
2024-2025,2,Albemarle County,920,Stone Robinson Elementary,"Non-Hispanic, two or more races",41,,41
2024-2025,2,Albemarle County,920,Stone Robinson Elementary,"White, not of Hispanic origin",296,,296
2024-2025,2,Albemarle County,240,Stony Point Elementary,American Indian or Alaska Native,1,,1
2024-2025,2,Albemarle County,240,Stony Point Elementary,Asian,11,,11
2024-2025,2,Albemarle County,240,Stony Point Elementary,"Black, not of Hispanic origin",22,,22
2024-2025,2,Albemarle County,240,Stony Point Elementary,Hispanic,16,,16
2024-2025,2,Albemarle County,240,Stony Point Elementary,"Non-Hispanic, two or more races",26,,26
2024-2025,2,Albemarle County,240,Stony Point Elementary,"White, not of Hispanic origin",141,,141
2024-2025,2,Albemarle County,910,Virginia L. Murray Elementary,American Indian or Alaska Native,1,,1
2024-2025,2,Albemarle County,910,Virginia L. Murray Elementary,Asian,18,,18
2024-2025,2,Albemarle County,910,Virginia L. Murray Elementary,"Black, not of Hispanic origin",9,,9
2024-2025,2,Albemarle County,910,Virginia L. Murray Elementary,Hispanic,19,,19
2024-2025,2,Albemarle County,910,Virginia L. Murray Elementary,Native Hawaiian  or Pacific Islander,1,,1
2024-2025,2,Albemarle County,910,Virginia L. Murray Elementary,"Non-Hispanic, two or more races",22,,22
2024-2025,2,Albemarle County,910,Virginia L. Murray Elementary,"White, not of Hispanic origin",203,,203
2024-2025,2,Albemarle County,140,Western Albemarle High,American Indian or Alaska Native,1,,1
2024-2025,2,Albemarle County,140,Western Albemarle High,Asian,54,,54
2024-2025,2,Albemarle County,140,Western Albemarle High,"Black, not of Hispanic origin",16,,16
2024-2025,2,Albemarle County,140,Western Albemarle High,Hispanic,87,,87
2024-2025,2,Albemarle County,140,Western Albemarle High,Native Hawaiian  or Pacific Islander,1,,1
2024-2025,2,Albemarle County,140,Western Albemarle High,"Non-Hispanic, two or more races",51,,51
2024-2025,2,Albemarle County,140,Western Albemarle High,"White, not of Hispanic origin","1,063",1,"1,064"
2024-2025,2,Albemarle County,930,Woodbrook Elementary,American Indian or Alaska Native,1,,1
2024-2025,2,Albemarle County,930,Woodbrook Elementary,Asian,61,,61
2024-2025,2,Albemarle County,930,Woodbrook Elementary,"Black, not of Hispanic origin",173,,173
2024-2025,2,Albemarle County,930,Woodbrook Elementary,Hispanic,157,,157
2024-2025,2,Albemarle County,930,Woodbrook Elementary,"Non-Hispanic, two or more races",31,,31
2024-2025,2,Albemarle County,930,Woodbrook Elementary,"White, not of Hispanic origin",99,,99
2024-2025,8,Augusta County,660,Buffalo Gap High,American Indian or Alaska Native,1,,1
2024-2025,8,Augusta County,660,Buffalo Gap High,Asian,1,,1
2024-2025,8,Augusta County,660,Buffalo Gap High,"Black, not of Hispanic origin",1,,1
2024-2025,8,Augusta County,660,Buffalo Gap High,Hispanic,13,,13
2024-2025,8,Augusta County,660,Buffalo Gap High,"Non-Hispanic, two or more races",10,,10
2024-2025,8,Augusta County,660,Buffalo Gap High,"White, not of Hispanic origin",384,,384
2024-2025,8,Augusta County,650,Buffalo Gap Middle School,American Indian or Alaska Native,1,,1
2024-2025,8,Augusta County,650,Buffalo Gap Middle School,"Black, not of Hispanic origin",3,,3
2024-2025,8,Augusta County,650,Buffalo Gap Middle School,Hispanic,10,,10
2024-2025,8,Augusta County,650,Buffalo Gap Middle School,"Non-Hispanic, two or more races",7,,7
2024-2025,8,Augusta County,650,Buffalo Gap Middle School,"White, not of Hispanic origin",264,,264
2024-2025,8,Augusta County,30,Cassell Elementary,"Black, not of Hispanic origin",17,,17
2024-2025,8,Augusta County,30,Cassell Elementary,Hispanic,34,,34
2024-2025,8,Augusta County,30,Cassell Elementary,"Non-Hispanic, two or more races",46,,46
2024-2025,8,Augusta County,30,Cassell Elementary,"White, not of Hispanic origin",538,,538
2024-2025,8,Augusta County,140,Churchville Elementary,"Black, not of Hispanic origin",2,,2
2024-2025,8,Augusta County,140,Churchville Elementary,Hispanic,8,,8
2024-2025,8,Augusta County,140,Churchville Elementary,Native Hawaiian  or Pacific Islander,3,,3
2024-2025,8,Augusta County,140,Churchville Elementary,"Non-Hispanic, two or more races",19,,19
2024-2025,8,Augusta County,140,Churchville Elementary,"White, not of Hispanic origin",416,,416
2024-2025,8,Augusta County,370,Craigsville Elementary,American Indian or Alaska Native,2,,2
2024-2025,8,Augusta County,370,Craigsville Elementary,Asian,1,,1
2024-2025,8,Augusta County,370,Craigsville Elementary,Hispanic,6,,6
2024-2025,8,Augusta County,370,Craigsville Elementary,Native Hawaiian  or Pacific Islander,1,,1
2024-2025,8,Augusta County,370,Craigsville Elementary,"Non-Hispanic, two or more races",11,,11
2024-2025,8,Augusta County,370,Craigsville Elementary,"White, not of Hispanic origin",96,,96
2024-2025,8,Augusta County,842,Edward G. Clymore Elementary,Asian,5,,5
2024-2025,8,Augusta County,842,Edward G. Clymore Elementary,"Black, not of Hispanic origin",24,,24
2024-2025,8,Augusta County,842,Edward G. Clymore Elementary,Hispanic,120,,120
2024-2025,8,Augusta County,842,Edward G. Clymore Elementary,"Non-Hispanic, two or more races",39,,39
2024-2025,8,Augusta County,842,Edward G. Clymore Elementary,"White, not of Hispanic origin",615,,615
2024-2025,8,Augusta County,670,Fort Defiance High,American Indian or Alaska Native,2,,2
2024-2025,8,Augusta County,670,Fort Defiance High,Asian,4,,4
2024-2025,8,Augusta County,670,Fort Defiance High,"Black, not of Hispanic origin",25,,25
2024-2025,8,Augusta County,670,Fort Defiance High,Hispanic,93,,93
2024-2025,8,Augusta County,670,Fort Defiance High,"Non-Hispanic, two or more races",19,,19
2024-2025,8,Augusta County,670,Fort Defiance High,"White, not of Hispanic origin",588,,588
2024-2025,8,Augusta County,843,Guy K. Stump Elementary,American Indian or Alaska Native,1,,1
2024-2025,8,Augusta County,843,Guy K. Stump Elementary,Asian,2,,2
2024-2025,8,Augusta County,843,Guy K. Stump Elementary,"Black, not of Hispanic origin",18,,18
2024-2025,8,Augusta County,843,Guy K. Stump Elementary,Hispanic,20,,20
2024-2025,8,Augusta County,843,Guy K. Stump Elementary,"Non-Hispanic, two or more races",40,,40
2024-2025,8,Augusta County,843,Guy K. Stump Elementary,"White, not of Hispanic origin",376,,376
2024-2025,8,Augusta County,40,North River Elementary,"Black, not of Hispanic origin",7,,7
2024-2025,8,Augusta County,40,North River Elementary,Hispanic,31,,31
2024-2025,8,Augusta County,40,North River Elementary,"Non-Hispanic, two or more races",13,,13
2024-2025,8,Augusta County,40,North River Elementary,"White, not of Hispanic origin",171,,171
2024-2025,8,Augusta County,740,Riverheads Elementary,Asian,6,,6
2024-2025,8,Augusta County,740,Riverheads Elementary,"Black, not of Hispanic origin",17,,17
2024-2025,8,Augusta County,740,Riverheads Elementary,Hispanic,22,,22
2024-2025,8,Augusta County,740,Riverheads Elementary,"Non-Hispanic, two or more races",42,,42
2024-2025,8,Augusta County,740,Riverheads Elementary,"White, not of Hispanic origin",627,,627
2024-2025,8,Augusta County,680,Riverheads High,Asian,5,,5
2024-2025,8,Augusta County,680,Riverheads High,"Black, not of Hispanic origin",8,,8
2024-2025,8,Augusta County,680,Riverheads High,Hispanic,19,,19
2024-2025,8,Augusta County,680,Riverheads High,"Non-Hispanic, two or more races",26,,26
2024-2025,8,Augusta County,680,Riverheads High,"White, not of Hispanic origin",409,,409
2024-2025,8,Augusta County,70,Riverheads Middle School,American Indian or Alaska Native,1,,1
2024-2025,8,Augusta County,70,Riverheads Middle School,Asian,7,,7
2024-2025,8,Augusta County,70,Riverheads Middle School,"Black, not of Hispanic origin",8,,8
2024-2025,8,Augusta County,70,Riverheads Middle School,Hispanic,15,,15
2024-2025,8,Augusta County,70,Riverheads Middle School,"Non-Hispanic, two or more races",10,,10
2024-2025,8,Augusta County,70,Riverheads Middle School,"White, not of Hispanic origin",325,,325
2024-2025,8,Augusta County,90,S. Gordon Stewart Middle,Asian,3,,3
2024-2025,8,Augusta County,90,S. Gordon Stewart Middle,"Black, not of Hispanic origin",9,,9
2024-2025,8,Augusta County,90,S. Gordon Stewart Middle,Hispanic,69,,69
2024-2025,8,Augusta County,90,S. Gordon Stewart Middle,"Non-Hispanic, two or more races",19,,19
2024-2025,8,Augusta County,90,S. Gordon Stewart Middle,"White, not of Hispanic origin",416,,416
2024-2025,8,Augusta County,440,Stuarts Draft Elementary,American Indian or Alaska Native,1,,1
2024-2025,8,Augusta County,440,Stuarts Draft Elementary,Asian,3,,3
2024-2025,8,Augusta County,440,Stuarts Draft Elementary,"Black, not of Hispanic origin",31,,31
2024-2025,8,Augusta County,440,Stuarts Draft Elementary,Hispanic,64,,64
2024-2025,8,Augusta County,440,Stuarts Draft Elementary,Native Hawaiian  or Pacific Islander,1,,1
2024-2025,8,Augusta County,440,Stuarts Draft Elementary,"Non-Hispanic, two or more races",67,,67
2024-2025,8,Augusta County,440,Stuarts Draft Elementary,"White, not of Hispanic origin",479,,479
2024-2025,8,Augusta County,730,Stuarts Draft High,American Indian or Alaska Native,4,,4
2024-2025,8,Augusta County,730,Stuarts Draft High,Asian,13,,13
2024-2025,8,Augusta County,730,Stuarts Draft High,"Black, not of Hispanic origin",26,,26
2024-2025,8,Augusta County,730,Stuarts Draft High,Hispanic,51,,51
2024-2025,8,Augusta County,730,Stuarts Draft High,"Non-Hispanic, two or more races",41,,41
2024-2025,8,Augusta County,730,Stuarts Draft High,"White, not of Hispanic origin",533,,533
2024-2025,8,Augusta County,60,Stuarts Draft Middle,Asian,7,,7
2024-2025,8,Augusta County,60,Stuarts Draft Middle,"Black, not of Hispanic origin",19,,19
2024-2025,8,Augusta County,60,Stuarts Draft Middle,Hispanic,41,,41
2024-2025,8,Augusta County,60,Stuarts Draft Middle,"Non-Hispanic, two or more races",49,,49
2024-2025,8,Augusta County,60,Stuarts Draft Middle,"White, not of Hispanic origin",397,1,398
2024-2025,8,Augusta County,640,Wilson Elementary,American Indian or Alaska Native,4,,4
2024-2025,8,Augusta County,640,Wilson Elementary,Asian,19,,19
2024-2025,8,Augusta County,640,Wilson Elementary,"Black, not of Hispanic origin",67,,67
2024-2025,8,Augusta County,640,Wilson Elementary,Hispanic,72,,72
2024-2025,8,Augusta County,640,Wilson Elementary,Native Hawaiian  or Pacific Islander,1,,1
2024-2025,8,Augusta County,640,Wilson Elementary,"Non-Hispanic, two or more races",61,,61
2024-2025,8,Augusta County,640,Wilson Elementary,"White, not of Hispanic origin",431,,431
2024-2025,8,Augusta County,720,Wilson Memorial High,American Indian or Alaska Native,1,,1
2024-2025,8,Augusta County,720,Wilson Memorial High,Asian,13,,13
2024-2025,8,Augusta County,720,Wilson Memorial High,"Black, not of Hispanic origin",55,,55
2024-2025,8,Augusta County,720,Wilson Memorial High,Hispanic,60,,60
2024-2025,8,Augusta County,720,Wilson Memorial High,Native Hawaiian  or Pacific Islander,2,,2
2024-2025,8,Augusta County,720,Wilson Memorial High,"Non-Hispanic, two or more races",49,,49
2024-2025,8,Augusta County,720,Wilson Memorial High,"White, not of Hispanic origin",657,,657
2024-2025,8,Augusta County,844,Wilson Middle,American Indian or Alaska Native,7,,7
2024-2025,8,Augusta County,844,Wilson Middle,Asian,13,,13
2024-2025,8,Augusta County,844,Wilson Middle,"Black, not of Hispanic origin",45,,45
2024-2025,8,Augusta County,844,Wilson Middle,Hispanic,48,,48
2024-2025,8,Augusta County,844,Wilson Middle,Native Hawaiian  or Pacific Islander,1,,1
2024-2025,8,Augusta County,844,Wilson Middle,"Non-Hispanic, two or more races",46,,46
2024-2025,8,Augusta County,844,Wilson Middle,"White, not of Hispanic origin",481,,481
2024-2025,15,Buckingham County,724,Buckingham Co Elementary,American Indian or Alaska Native,2,,2
2024-2025,15,Buckingham County,724,Buckingham Co Elementary,Asian,1,,1
2024-2025,15,Buckingham County,724,Buckingham Co Elementary,"Black, not of Hispanic origin",118,,118
2024-2025,15,Buckingham County,724,Buckingham Co Elementary,Hispanic,18,,18
2024-2025,15,Buckingham County,724,Buckingham Co Elementary,"Non-Hispanic, two or more races",38,,38
2024-2025,15,Buckingham County,724,Buckingham Co Elementary,"White, not of Hispanic origin",174,,174
2024-2025,15,Buckingham County,20,Buckingham Co Prekindergarten Center,"Black, not of Hispanic origin",34,,34
2024-2025,15,Buckingham County,20,Buckingham Co Prekindergarten Center,Hispanic,3,,3
2024-2025,15,Buckingham County,20,Buckingham Co Prekindergarten Center,"Non-Hispanic, two or more races",11,,11
2024-2025,15,Buckingham County,20,Buckingham Co Prekindergarten Center,"White, not of Hispanic origin",55,,55
2024-2025,15,Buckingham County,723,Buckingham Co Primary,American Indian or Alaska Native,3,,3
2024-2025,15,Buckingham County,723,Buckingham Co Primary,Asian,1,,1
2024-2025,15,Buckingham County,723,Buckingham Co Primary,"Black, not of Hispanic origin",119,,119
2024-2025,15,Buckingham County,723,Buckingham Co Primary,Hispanic,15,,15
2024-2025,15,Buckingham County,723,Buckingham Co Primary,Native Hawaiian  or Pacific Islander,1,,1
2024-2025,15,Buckingham County,723,Buckingham Co Primary,"Non-Hispanic, two or more races",29,,29
2024-2025,15,Buckingham County,723,Buckingham Co Primary,"White, not of Hispanic origin",193,,193
2024-2025,15,Buckingham County,700,Buckingham County High,"Black, not of Hispanic origin",219,,219
2024-2025,15,Buckingham County,700,Buckingham County High,Hispanic,32,,32
2024-2025,15,Buckingham County,700,Buckingham County High,"Non-Hispanic, two or more races",59,,59
2024-2025,15,Buckingham County,700,Buckingham County High,"White, not of Hispanic origin",336,,336
2024-2025,15,Buckingham County,721,Buckingham County Middle,American Indian or Alaska Native,1,,1
2024-2025,15,Buckingham County,721,Buckingham County Middle,"Black, not of Hispanic origin",124,,124
2024-2025,15,Buckingham County,721,Buckingham County Middle,Hispanic,16,,16
2024-2025,15,Buckingham County,721,Buckingham County Middle,"Non-Hispanic, two or more races",42,,42
2024-2025,15,Buckingham County,721,Buckingham County Middle,"White, not of Hispanic origin",224,,224
2024-2025,104,Charlottesville City,100,Buford Middle,Asian,45,,45
2024-2025,104,Charlottesville City,100,Buford Middle,"Black, not of Hispanic origin",149,,149
2024-2025,104,Charlottesville City,100,Buford Middle,Hispanic,84,,84
2024-2025,104,Charlottesville City,100,Buford Middle,"Non-Hispanic, two or more races",82,,82
2024-2025,104,Charlottesville City,100,Buford Middle,"White, not of Hispanic origin",203,1,204
2024-2025,104,Charlottesville City,70,Burnley-Moran Elementary,Asian,4,,4
2024-2025,104,Charlottesville City,70,Burnley-Moran Elementary,"Black, not of Hispanic origin",40,,40
2024-2025,104,Charlottesville City,70,Burnley-Moran Elementary,Hispanic,45,,45
2024-2025,104,Charlottesville City,70,Burnley-Moran Elementary,"Non-Hispanic, two or more races",43,,43
2024-2025,104,Charlottesville City,70,Burnley-Moran Elementary,"White, not of Hispanic origin",167,,167
2024-2025,104,Charlottesville City,140,Charlottesville High,American Indian or Alaska Native,1,,1
2024-2025,104,Charlottesville City,140,Charlottesville High,Asian,98,,98
2024-2025,104,Charlottesville City,140,Charlottesville High,"Black, not of Hispanic origin",371,,371
2024-2025,104,Charlottesville City,140,Charlottesville High,Hispanic,206,,206
2024-2025,104,Charlottesville City,140,Charlottesville High,Native Hawaiian  or Pacific Islander,1,,1
2024-2025,104,Charlottesville City,140,Charlottesville High,"Non-Hispanic, two or more races",157,,157
2024-2025,104,Charlottesville City,140,Charlottesville High,"White, not of Hispanic origin",604,3,607
2024-2025,104,Charlottesville City,90,Greenbrier Elementary,Asian,21,,21
2024-2025,104,Charlottesville City,90,Greenbrier Elementary,"Black, not of Hispanic origin",47,,47
2024-2025,104,Charlottesville City,90,Greenbrier Elementary,Hispanic,38,,38
