School Year,Division Number,Division Name,School Number,School Name,Race,Disadvantaged,Full Time Count (All Grades),Part Time Count (All Grades),Total Count
2021-2022,2,Albemarle County,880,Albemarle High,American Indian or Alaska Native,N,<, ,<
2021-2022,2,Albemarle County,880,Albemarle High,Asian,N,120, ,120
2021-2022,2,Albemarle County,880,Albemarle High,Asian,Y,31, ,31
2021-2022,2,Albemarle County,880,Albemarle High,"Black, not of Hispanic origin",N,125, ,125
2021-2022,2,Albemarle County,880,Albemarle High,"Black, not of Hispanic origin",Y,184, ,184
2021-2022,2,Albemarle County,880,Albemarle High,Hispanic,N,172, ,172
2021-2022,2,Albemarle County,880,Albemarle High,Hispanic,Y,151, ,151
2021-2022,2,Albemarle County,880,Albemarle High,"Non-Hispanic, two or more races",N,80, ,80
2021-2022,2,Albemarle County,880,Albemarle High,"Non-Hispanic, two or more races",Y,36, ,36
2021-2022,2,Albemarle County,880,Albemarle High,"White, not of Hispanic origin",N,887,<,893
2021-2022,2,Albemarle County,880,Albemarle High,"White, not of Hispanic origin",Y,122, ,122
2021-2022,2,Albemarle County,890,Community Lab School,American Indian or Alaska Native,N,<, ,<
2021-2022,2,Albemarle County,890,Community Lab School,Asian,N,<, ,<
2021-2022,2,Albemarle County,890,Community Lab School,"Black, not of Hispanic origin",N,<, ,<
2021-2022,2,Albemarle County,890,Community Lab School,"Black, not of Hispanic origin",Y,<, ,<
2021-2022,2,Albemarle County,890,Community Lab School,Hispanic,N,20, ,20
2021-2022,2,Albemarle County,890,Community Lab School,Hispanic,Y,<, ,<
2021-2022,2,Albemarle County,890,Community Lab School,"Non-Hispanic, two or more races",N,15, ,15
2021-2022,2,Albemarle County,890,Community Lab School,"Non-Hispanic, two or more races",Y,<, ,<
2021-2022,2,Albemarle County,890,Community Lab School,"White, not of Hispanic origin",N,136, ,136
2021-2022,2,Albemarle County,890,Community Lab School,"White, not of Hispanic origin",Y,<, ,<
2021-2022,2,Albemarle County,950,Jack Jouett Middle,American Indian or Alaska Native,N,<, ,<
2021-2022,2,Albemarle County,950,Jack Jouett Middle,Asian,N,13, ,13
2021-2022,2,Albemarle County,950,Jack Jouett Middle,Asian,Y,19, ,19
2021-2022,2,Albemarle County,950,Jack Jouett Middle,"Black, not of Hispanic origin",N,41, ,41
2021-2022,2,Albemarle County,950,Jack Jouett Middle,"Black, not of Hispanic origin",Y,111, ,111
2021-2022,2,Albemarle County,950,Jack Jouett Middle,Hispanic,N,76, ,76
2021-2022,2,Albemarle County,950,Jack Jouett Middle,Hispanic,Y,93, ,93
2021-2022,2,Albemarle County,950,Jack Jouett Middle,"Non-Hispanic, two or more races",N,23, ,23
2021-2022,2,Albemarle County,950,Jack Jouett Middle,"Non-Hispanic, two or more races",Y,31, ,31
2021-2022,2,Albemarle County,950,Jack Jouett Middle,"White, not of Hispanic origin",N,229, ,229
2021-2022,2,Albemarle County,950,Jack Jouett Middle,"White, not of Hispanic origin",Y,56, ,56
2021-2022,2,Albemarle County,69,Jackson P. Burley Middle,Asian,N,23, ,23
2021-2022,2,Albemarle County,69,Jackson P. Burley Middle,Asian,Y,<, ,<
2021-2022,2,Albemarle County,69,Jackson P. Burley Middle,"Black, not of Hispanic origin",N,33, ,33
2021-2022,2,Albemarle County,69,Jackson P. Burley Middle,"Black, not of Hispanic origin",Y,90, ,90
2021-2022,2,Albemarle County,69,Jackson P. Burley Middle,Hispanic,N,53, ,53
2021-2022,2,Albemarle County,69,Jackson P. Burley Middle,Hispanic,Y,96, ,96
2021-2022,2,Albemarle County,69,Jackson P. Burley Middle,Native Hawaiian  or Pacific Islander,N,<, ,<
2021-2022,2,Albemarle County,69,Jackson P. Burley Middle,"Non-Hispanic, two or more races",N,24, ,24
2021-2022,2,Albemarle County,69,Jackson P. Burley Middle,"Non-Hispanic, two or more races",Y,10, ,10
2021-2022,2,Albemarle County,69,Jackson P. Burley Middle,"White, not of Hispanic origin",N,232,<,234
2021-2022,2,Albemarle County,69,Jackson P. Burley Middle,"White, not of Hispanic origin",Y,32, ,32
2021-2022,2,Albemarle County,942,Joseph T. Henley Middle,American Indian or Alaska Native,N,<, ,<
2021-2022,2,Albemarle County,942,Joseph T. Henley Middle,Asian,N,34, ,34
2021-2022,2,Albemarle County,942,Joseph T. Henley Middle,"Black, not of Hispanic origin",N,<, ,<
2021-2022,2,Albemarle County,942,Joseph T. Henley Middle,"Black, not of Hispanic origin",Y,11, ,11
2021-2022,2,Albemarle County,942,Joseph T. Henley Middle,Hispanic,N,26, ,26
2021-2022,2,Albemarle County,942,Joseph T. Henley Middle,Hispanic,Y,23, ,23
2021-2022,2,Albemarle County,942,Joseph T. Henley Middle,Native Hawaiian  or Pacific Islander,N,<, ,<
2021-2022,2,Albemarle County,942,Joseph T. Henley Middle,"Non-Hispanic, two or more races",N,27, ,27
2021-2022,2,Albemarle County,942,Joseph T. Henley Middle,"Non-Hispanic, two or more races",Y,12, ,12
2021-2022,2,Albemarle County,942,Joseph T. Henley Middle,"White, not of Hispanic origin",N,623,<,626
2021-2022,2,Albemarle County,942,Joseph T. Henley Middle,"White, not of Hispanic origin",Y,71, ,71
2021-2022,2,Albemarle County,1051,Lakeside Middle,American Indian or Alaska Native,N,<, ,<
2021-2022,2,Albemarle County,1051,Lakeside Middle,Asian,N,42, ,42
2021-2022,2,Albemarle County,1051,Lakeside Middle,Asian,Y,13, ,13
2021-2022,2,Albemarle County,1051,Lakeside Middle,"Black, not of Hispanic origin",N,23, ,23
2021-2022,2,Albemarle County,1051,Lakeside Middle,"Black, not of Hispanic origin",Y,12, ,12
2021-2022,2,Albemarle County,1051,Lakeside Middle,Hispanic,N,35, ,35
2021-2022,2,Albemarle County,1051,Lakeside Middle,Hispanic,Y,24, ,24
2021-2022,2,Albemarle County,1051,Lakeside Middle,"Non-Hispanic, two or more races",N,38, ,38
2021-2022,2,Albemarle County,1051,Lakeside Middle,"Non-Hispanic, two or more races",Y,<, ,<
2021-2022,2,Albemarle County,1051,Lakeside Middle,"White, not of Hispanic origin",N,301,<,304
2021-2022,2,Albemarle County,1051,Lakeside Middle,"White, not of Hispanic origin",Y,47, ,47
2021-2022,2,Albemarle County,20,Leslie H. Walton Middle,Asian,N,<, ,<
2021-2022,2,Albemarle County,20,Leslie H. Walton Middle,Asian,Y,<, ,<
2021-2022,2,Albemarle County,20,Leslie H. Walton Middle,"Black, not of Hispanic origin",N,17,<,18
2021-2022,2,Albemarle County,20,Leslie H. Walton Middle,"Black, not of Hispanic origin",Y,12, ,12
2021-2022,2,Albemarle County,20,Leslie H. Walton Middle,Hispanic,N,16, ,16
2021-2022,2,Albemarle County,20,Leslie H. Walton Middle,Hispanic,Y,14, ,14
2021-2022,2,Albemarle County,20,Leslie H. Walton Middle,"Non-Hispanic, two or more races",N,13, ,13
2021-2022,2,Albemarle County,20,Leslie H. Walton Middle,"Non-Hispanic, two or more races",Y,<, ,<
2021-2022,2,Albemarle County,20,Leslie H. Walton Middle,"White, not of Hispanic origin",N,175, ,175
2021-2022,2,Albemarle County,20,Leslie H. Walton Middle,"White, not of Hispanic origin",Y,72,<,73
2021-2022,2,Albemarle County,1052,Monticello High,American Indian or Alaska Native,N,<, ,<
2021-2022,2,Albemarle County,1052,Monticello High,Asian,N,30, ,30
2021-2022,2,Albemarle County,1052,Monticello High,Asian,Y,<, ,<
2021-2022,2,Albemarle County,1052,Monticello High,"Black, not of Hispanic origin",N,59,<,60
2021-2022,2,Albemarle County,1052,Monticello High,"Black, not of Hispanic origin",Y,76, ,76
2021-2022,2,Albemarle County,1052,Monticello High,Hispanic,N,92, ,92
2021-2022,2,Albemarle County,1052,Monticello High,Hispanic,Y,114, ,114
2021-2022,2,Albemarle County,1052,Monticello High,Native Hawaiian  or Pacific Islander,N,<, ,<
2021-2022,2,Albemarle County,1052,Monticello High,Native Hawaiian  or Pacific Islander,Y,<, ,<
2021-2022,2,Albemarle County,1052,Monticello High,"Non-Hispanic, two or more races",N,48,<,49
2021-2022,2,Albemarle County,1052,Monticello High,"Non-Hispanic, two or more races",Y,38, ,38
2021-2022,2,Albemarle County,1052,Monticello High,"White, not of Hispanic origin",N,604,<,608
2021-2022,2,Albemarle County,1052,Monticello High,"White, not of Hispanic origin",Y,145,<,146
2021-2022,2,Albemarle County,140,Western Albemarle High,American Indian or Alaska Native,N,<, ,<
2021-2022,2,Albemarle County,140,Western Albemarle High,Asian,N,38, ,38
2021-2022,2,Albemarle County,140,Western Albemarle High,Asian,Y,<, ,<
2021-2022,2,Albemarle County,140,Western Albemarle High,"Black, not of Hispanic origin",N,11, ,11
2021-2022,2,Albemarle County,140,Western Albemarle High,"Black, not of Hispanic origin",Y,<, ,<
2021-2022,2,Albemarle County,140,Western Albemarle High,Hispanic,N,46,<,47
2021-2022,2,Albemarle County,140,Western Albemarle High,Hispanic,Y,22, ,22
2021-2022,2,Albemarle County,140,Western Albemarle High,Native Hawaiian  or Pacific Islander,N,<, ,<
2021-2022,2,Albemarle County,140,Western Albemarle High,"Non-Hispanic, two or more races",N,33,<,34
2021-2022,2,Albemarle County,140,Western Albemarle High,"Non-Hispanic, two or more races",Y,<, ,<
2021-2022,2,Albemarle County,140,Western Albemarle High,"White, not of Hispanic origin",N,887,<,890
2021-2022,2,Albemarle County,140,Western Albemarle High,"White, not of Hispanic origin",Y,97, ,97
2021-2022,2,Albemarle County,930,Woodbrook Elementary,Asian,N,26, ,26
2021-2022,2,Albemarle County,930,Woodbrook Elementary,Asian,Y,25, ,25
2021-2022,2,Albemarle County,930,Woodbrook Elementary,"Black, not of Hispanic origin",N,46, ,46
2021-2022,2,Albemarle County,930,Woodbrook Elementary,"Black, not of Hispanic origin",Y,144, ,144
2021-2022,2,Albemarle County,930,Woodbrook Elementary,Hispanic,N,63, ,63
2021-2022,2,Albemarle County,930,Woodbrook Elementary,Hispanic,Y,77, ,77
2021-2022,2,Albemarle County,930,Woodbrook Elementary,"Non-Hispanic, two or more races",N,16, ,16
2021-2022,2,Albemarle County,930,Woodbrook Elementary,"Non-Hispanic, two or more races",Y,23, ,23
2021-2022,2,Albemarle County,930,Woodbrook Elementary,"White, not of Hispanic origin",N,110, ,110
2021-2022,2,Albemarle County,930,Woodbrook Elementary,"White, not of Hispanic origin",Y,32, ,32
2021-2022,104,Charlottesville City,100,Buford Middle,Asian,N,<, ,<
2021-2022,104,Charlottesville City,100,Buford Middle,Asian,Y,23, ,23
2021-2022,104,Charlottesville City,100,Buford Middle,"Black, not of Hispanic origin",N,30, ,30
2021-2022,104,Charlottesville City,100,Buford Middle,"Black, not of Hispanic origin",Y,191, ,191
2021-2022,104,Charlottesville City,100,Buford Middle,Hispanic,N,31, ,31
2021-2022,104,Charlottesville City,100,Buford Middle,Hispanic,Y,57, ,57
2021-2022,104,Charlottesville City,100,Buford Middle,"Non-Hispanic, two or more races",N,28, ,28
2021-2022,104,Charlottesville City,100,Buford Middle,"Non-Hispanic, two or more races",Y,33, ,33
2021-2022,104,Charlottesville City,100,Buford Middle,"White, not of Hispanic origin",N,144, ,144
2021-2022,104,Charlottesville City,100,Buford Middle,"White, not of Hispanic origin",Y,54, ,54
2021-2022,104,Charlottesville City,140,Charlottesville High,American Indian or Alaska Native,N,<, ,<
2021-2022,104,Charlottesville City,140,Charlottesville High,Asian,N,21, ,21
2021-2022,104,Charlottesville City,140,Charlottesville High,Asian,Y,40, ,40
2021-2022,104,Charlottesville City,140,Charlottesville High,"Black, not of Hispanic origin",N,65, ,65
2021-2022,104,Charlottesville City,140,Charlottesville High,"Black, not of Hispanic origin",Y,281, ,281
2021-2022,104,Charlottesville City,140,Charlottesville High,Hispanic,N,60, ,60
2021-2022,104,Charlottesville City,140,Charlottesville High,Hispanic,Y,110, ,110
2021-2022,104,Charlottesville City,140,Charlottesville High,"Non-Hispanic, two or more races",N,58,<,59
2021-2022,104,Charlottesville City,140,Charlottesville High,"Non-Hispanic, two or more races",Y,39, ,39
2021-2022,104,Charlottesville City,140,Charlottesville High,"White, not of Hispanic origin",N,457,<,458
2021-2022,104,Charlottesville City,140,Charlottesville High,"White, not of Hispanic origin",Y,99, ,99
2021-2022,104,Charlottesville City,110,Walker Upper Elementary,Asian,N,17, ,17
2021-2022,104,Charlottesville City,110,Walker Upper Elementary,Asian,Y,27, ,27
2021-2022,104,Charlottesville City,110,Walker Upper Elementary,"Black, not of Hispanic origin",N,18, ,18
2021-2022,104,Charlottesville City,110,Walker Upper Elementary,"Black, not of Hispanic origin",Y,159, ,159
2021-2022,104,Charlottesville City,110,Walker Upper Elementary,Hispanic,N,26, ,26
2021-2022,104,Charlottesville City,110,Walker Upper Elementary,Hispanic,Y,67, ,67
2021-2022,104,Charlottesville City,110,Walker Upper Elementary,"Non-Hispanic, two or more races",N,21, ,21
2021-2022,104,Charlottesville City,110,Walker Upper Elementary,"Non-Hispanic, two or more races",Y,41, ,41
2021-2022,104,Charlottesville City,110,Walker Upper Elementary,"White, not of Hispanic origin",N,167, ,167
2021-2022,104,Charlottesville City,110,Walker Upper Elementary,"White, not of Hispanic origin",Y,80, ,80